2493,1569109,5
2493,2358994,4
2493,2627190,4
2493,203369,3
2493,1742103,3
2493,2086313,4
2493,201707,3
2493,788358,4
2493,1917470,1
2493,1416785,3
2493,461371,5
2493,2105307,5
2493,1428596,5
2493,1849621,3
2493,1842771,4
2493,4421,1
2493,2508812,5
2493,1777614,4
2493,1686134,1
2493,2105389,3
2493,1797690,3
2493,1019827,3
2493,675644,4
2493,2607385,3
2493,2311863,3
2493,1601558,3
2493,303729,4
2493,1164132,4
2493,1580951,5
2493,1014613,3
2493,341541,4
2493,1178938,2
2493,2103084,2
2493,562211,5
2493,1926024,2
2493,2208202,5
2493,1792089,2
2493,2563957,5
2493,2097445,2
2493,1940557,3
2493,1108236,5
2493,1117073,4
2493,1684036,5
2493,1611417,5
2493,397923,4
2493,272280,1
2493,1352176,3
2493,1308421,1
2493,1436317,5
2493,195107,5
2493,1636572,3
2493,180103,3
2493,1166644,4
2493,1476342,3
2493,1246157,3
2493,634268,3
2493,2172404,4
2493,1166271,1
2493,1650616,3
2493,674221,5
2493,1382872,1
2493,1475843,5
2493,427186,3
2493,2509533,3
2493,1142985,2
2493,1412938,4
2493,831704,2
2493,2369665,4
2493,2112235,4
2493,190446,4
2493,1714546,2
2493,1538396,5
2493,209339,5
2493,2357160,4
2493,260366,4
2493,922812,4
2493,1664458,3
2493,2209521,5
2493,105802,2
2493,810854,3
2493,1492473,2
2493,2190100,4
2493,169949,4
2493,934163,2
2493,776850,3
2493,2141681,2
2493,1547747,2
2493,442345,5
2493,1337026,2
2493,849373,4
2493,1034831,3
2493,950627,3
2493,1985770,4
2493,1042753,3
2493,2315537,4
2493,1717116,2
2493,222300,4
2493,520374,2
2493,1531651,4
2493,1079032,4
2493,1789219,4
2493,2097548,2
2493,1231594,2
2493,1704858,3
2493,1551126,4
2493,1806515,2
2493,2426969,3
2493,2416621,5
2493,2157879,3
2493,316949,4
2493,2118461,5
2493,2097762,1
2493,1172667,3
2493,1019912,3
2493,46600,3
2493,650097,4
2493,2492994,4
2493,34109,3
2493,1056462,5
2493,352812,3
2493,709391,5
2493,2139182,4
2493,868085,4
2493,442954,3
2493,272466,4
2493,109619,4
2493,505893,4
2493,35580,4
2493,134725,2
2493,639273,2
2493,993341,3
2493,340479,4
2493,2274004,5
2493,1638314,4
2493,1522244,2
2493,1821193,2
2493,1188935,4
2493,1066389,4
2493,998506,3
2493,439078,3
2493,297382,5
2493,2567635,3
2493,1779043,5
2493,1975892,4
2493,505109,3
2493,1444028,4
2493,1362750,3
2493,70893,3
2493,942523,4
2493,2031909,5
2493,1737198,4
2493,915530,4
2493,2186231,4
2493,917187,4
2493,949219,4
2493,2490389,5
2493,789613,4
2493,138817,5
2493,2194410,4
2493,1876268,3
2493,1527008,5
2493,1428788,4
2493,2634348,2
2493,1067602,3
2493,784272,4
2493,257285,5
2493,416672,4
2493,1529934,4
2493,2325776,5
2493,2426498,5
2493,461898,3
2493,2107792,3
2493,2134981,3
2493,584973,4
2493,654455,2
2493,2203809,5
2493,1247572,3
2493,248976,1
2493,471382,4
2493,1480807,4
2493,2310457,5
2493,982594,4
2493,1453982,2
2493,743344,3
2493,1563443,3
2493,1262835,5
2493,51086,3
2493,2317714,2
2493,46154,3
2493,1947627,4
2493,92341,4
2493,1222252,3
2493,1628305,3
2493,1246729,3
2493,1478197,1
2493,1141563,5
2493,605201,5
2493,119241,5
2493,821881,5
2495,1907667,3
2495,183907,3
2495,439011,1
2495,1140579,3
2495,530441,3
2495,342672,1
2495,1825068,3
2495,1583311,1
2495,2271228,1
2495,1245332,3
2495,1270280,1
2495,90560,4
2495,759018,3
2495,186951,2
2495,2254934,4
2495,1200637,4
2495,461110,4
2495,968517,3
2495,2621862,3
2495,563575,4
2495,1470226,1
2495,1697473,1
2495,2059054,3
2495,1672477,4
2495,769,1
2495,1567516,3
2495,307702,3
2495,1405495,3
2495,2122978,2
2495,35757,3
2495,2441688,3
2495,2091494,3
2495,971723,3
2495,346189,3
2495,2647520,3
2495,2555218,3
2495,582577,1
2495,2179335,3
2495,2644888,1
2495,296171,3
2495,2430508,3
2495,1691,3
2495,1085873,4
2495,1348118,4
2495,1168866,4
2495,2640864,2
2495,2374102,2
2495,2441066,5
2495,1956208,4
2495,284165,3
2495,1243274,4
2495,1586160,4
2495,2312349,2
2495,1291272,4
2495,2193673,1
2495,2479969,1
2495,2132858,5
2495,1360840,2
2495,2310793,4
2495,1541871,3
2495,1165929,3
2495,1867400,3
2495,2313998,3
2495,1977959,1
2495,1716985,3
2495,1527256,3
2495,2085328,2
2495,1923388,3
2495,1979239,3
2495,1042292,4
2495,2510142,4
2495,85663,1
2495,1452974,1
2495,2544197,3
2495,360830,1
2495,923062,4
2495,1297410,4
2495,2267906,4
2495,52460,3
2495,1563881,2
2495,1142799,1
2495,2211433,3
2495,2386292,4
2495,475351,1
2495,6736,5
2495,2438169,3
2495,1736557,3
2495,1981203,4
2495,714568,3
2495,1998055,2
2495,1617951,3
2495,1318076,2
2495,1311690,4
2495,1850509,4
2495,1971918,3
2495,287825,3
2495,2586076,5
2495,1886379,3
2495,1243789,1
2495,663990,1
2495,2435324,2
2495,557075,3
2495,637282,2
2495,2639115,3
2495,1712438,4
2495,1592062,5
2495,1110925,4
2495,2264352,4
2495,1637246,3
2495,1398364,1
2495,318291,1
2495,508136,1
2495,1949067,1
2495,968177,2
2495,649864,2
2495,721576,2
2495,981995,4
2495,1974447,3
2495,2218782,3
2495,860874,4
2495,126435,1
2495,1677088,3
2495,290142,3
2495,1376387,4
2495,923710,4
2495,2191844,5
2495,830832,3
2495,618662,4
2495,1546233,2
2495,1100551,3
2495,2505976,4
2495,771805,3
2495,1028438,5
2495,2151453,3
2495,897414,3
2495,2086264,2
2495,104544,2
2495,1992923,4
2495,1671703,1
2495,1035650,5
2495,1950323,4
2495,1924999,1
2495,2270467,3
2495,112320,4
2495,2346997,2
2495,43002,2
2495,1785812,3
2495,1000461,3
2495,2504244,2
2495,668236,3
2495,686752,3
2495,290916,1
2495,1946039,3
2495,779864,4
2495,584152,2
2495,2366406,3
2495,672193,3
2495,2460173,1
2495,1094578,4
2495,1014068,1
2495,1586699,1
2495,2487958,3
2495,170950,2
2495,497638,3
2495,1970633,4
2495,1561626,4
2495,2056695,2
2495,2201036,3
2495,2472738,4
2495,97698,5
2495,1947602,3
2495,2265270,5
2495,2583156,3
2495,483077,3
2495,1384113,2
2495,1819007,3
2495,2121379,3
2495,2328117,5
2495,2050842,3
2495,751955,4
2495,870874,1
2495,2023378,4
2495,2608074,3
2495,1390169,1
2495,357883,5
2495,601041,5
2495,2142313,1
2495,726634,5
2495,332654,4
2495,216738,2
2495,1576510,2
2495,571538,2
2495,1364334,3
2495,2229935,1
2495,494451,4
2495,1097970,2
2495,2477948,2
2495,342330,4
2495,1619688,2
2495,1591751,1
2495,1621848,3
2495,1855364,3
2495,1365840,3
2495,2280760,4
2495,353263,3
2495,1415175,3
2495,1564425,1
2495,439332,2
2495,25533,3
2495,693911,3
2495,1648695,3
2495,2102030,4
2495,2518265,3
2495,1807476,3
2495,1049943,5
2495,1514866,3
2495,690014,4
2495,1591819,3
2495,828128,1
2495,1206388,3
2495,2100684,3
2495,2289639,2
2495,1097327,3
2495,291248,2
2495,2500841,2
2495,2440791,3
2495,1913832,5
2495,1413561,3
2495,2482845,3
2495,1316459,3
2495,1009622,1
2495,1104703,2
2495,348070,4
2495,1424487,3
2495,2589856,2
2495,2058312,4
2495,2293996,1
2495,1823785,3
2495,722724,3
2495,2281209,3
2495,1413757,3
2495,2559186,3
2495,1563695,1
2495,310211,4
2495,299762,3
2495,2643725,3
2495,845653,3
2495,1421718,3
2495,1119735,2
2495,2070937,1
2495,2153706,3
2495,2069272,4
2495,1143187,4
2495,1730900,3
2495,462380,3
2495,2117038,4
2495,1290557,4
2495,49163,2
2495,347434,4
2495,298408,3
2495,751396,4
2495,299153,3
2495,1713548,3
2495,1886910,5
2495,1960412,3
2495,778620,5
2495,320648,3
2495,1763935,3
2495,873291,3
2495,2581132,2
2495,1888522,4
2495,194511,3
2495,2407893,1
2495,1103539,2
2495,2386551,4
2495,705703,1
2495,2209835,3
2495,1138359,1
2495,2520513,3
2495,1696308,5
2495,2296475,1
2495,624777,2
2495,1004402,3
2495,1190027,3
2495,2582244,3
2495,1699908,1
2495,1546373,5
2495,1000678,1
2495,523241,2
2495,2467382,4
2495,926579,3
2495,708798,4
2495,1532812,3
2495,1976534,3
2495,225097,2
2495,246154,5
2495,743686,3
2495,1189722,4
2495,2103029,2
2495,2295064,3
2495,706665,3
2495,820568,3
2495,1511575,2
2495,1518269,3
2495,451157,1
2495,337553,3
2495,136940,3
2495,110966,4
2495,2061360,3
2495,2317264,4
2495,416362,3
2495,1820960,3
2495,1085607,4
2495,1034344,4
2495,1039055,2
2495,1300725,2
2495,586835,5
2495,1772488,3
2495,992679,4
2495,2031200,3
2495,1729116,4
2495,1033264,1
2495,2017214,3
2495,632842,5
2495,1840443,4
2495,1193505,5
2495,2148911,1
2495,90021,3
2495,2220559,5
2495,60469,2
2495,2511431,3
2495,1781445,2
2495,1106982,3
