5181,848576,4
5181,301321,4
5181,1829601,5
5181,1957388,4
5181,1441072,2
5181,1926901,3
5181,1222169,3
5181,1362750,4
5181,1670306,4
5181,2330113,3
5181,1960710,4
5181,2156552,4
5181,1821069,5
5181,2206253,5
5181,2458825,5
5181,342194,3
5181,70893,5
5181,2577124,4
5181,918878,4
5181,2229066,3
5181,889700,4
5181,1282376,4
5181,2286524,4
5181,155104,2
5181,669825,2
5181,547277,4
5181,124251,3
5181,884422,4
5181,2637897,3
5181,2531166,2
5181,1146038,3
5181,2041854,4
5181,153167,4
5181,2253236,4
5181,1132087,5
5181,1794101,2
5181,2429513,3
5181,2075551,4
5181,2510352,4
5181,2378885,4
5181,1831093,2
5181,1939314,5
5181,1502608,4
5181,1385048,3
5181,1194316,4
5181,872758,3
5181,847752,1
5181,1820179,3
5181,2253616,4
5181,1442705,5
5181,330275,3
5181,1359829,4
5181,2290421,3
5181,1133341,4
5181,942523,4
5181,835123,3
5181,48736,3
5181,758928,3
5181,1444289,4
5181,1429801,5
5181,1628429,4
5181,139258,3
5181,891793,5
5181,700134,5
5181,666479,2
5181,407003,3
5181,1277888,4
5181,2177904,3
5181,1239971,5
5181,456923,4
5181,1413466,4
5181,2451784,2
5181,2175442,4
5181,1069683,4
5181,115015,1
5181,2583202,3
5181,1893384,3
5181,133588,4
5181,2598993,3
5181,452481,3
5181,1459611,3
5181,1239545,5
5181,2520443,3
5181,1834206,4
5181,403082,4
5181,1434917,3
5181,2359163,3
5181,103684,2
5181,537632,4
5181,923497,4
5181,1870316,3
5181,915079,4
5181,541796,3
5181,1945053,5
5181,1343136,4
5181,1108339,2
5181,1129076,4
5181,1825615,3
5181,1887790,5
5181,397595,2
5181,1871317,3
5181,2036178,3
5181,1386193,5
5181,1641704,5
5181,584646,3
5181,381764,5
5181,505239,5
5181,2187915,1
5181,475299,4
5181,696905,4
5181,2124339,3
5181,894281,4
5181,2269059,4
5181,771105,4
5181,819657,3
5181,1563438,2
5181,772862,5
5181,1771719,4
5181,2279690,3
5181,803824,4
5181,538012,4
5181,2620409,4
5181,71656,4
5181,2143255,4
5181,89903,5
5181,2069436,3
5181,136836,2
5181,1536042,5
5181,96936,2
5181,1796812,3
5181,1868321,1
5181,673305,5
5181,288176,4
5181,1215952,4
5181,2340186,4
5181,2273865,4
5181,2573585,3
5181,122608,4
5181,2527410,4
5181,253311,4
5181,1144825,4
5181,1460717,2
5181,245361,3
5181,1741975,4
5181,818134,4
5181,1257496,3
5181,2388704,5
5181,2012254,3
5181,1013953,4
5181,2613749,3
5181,1276063,3
5181,1581652,4
5181,1795737,2
5181,1941094,4
5181,660584,3
5181,381979,3
5181,605082,3
5181,1453265,4
5181,1448468,4
5181,2400344,3
5181,1044151,5
5181,2027108,5
5181,961772,4
5181,1931847,4
5181,1514331,3
5181,2289169,4
5181,646951,5
5181,1919155,2
5181,1929128,4
5181,1918020,5
5181,375195,5
5181,2499566,3
5181,1215832,4
5181,354437,3
5181,39768,3
5181,1687975,4
5181,2392534,4
5181,63283,4
5181,1851251,5
5181,1101891,5
5181,1762858,5
5181,1033672,3
5181,2030637,3
5181,2529995,1
5181,915530,4
5181,2186231,3
5181,723109,1
5181,924096,4
5181,1242832,5
5181,917187,4
5181,1974683,4
5181,2059929,4
5181,2501899,1
5181,573772,3
5181,354325,4
5181,2295423,3
5181,762639,3
5181,32610,5
5181,2623742,3
5181,105494,3
5181,222155,5
5181,2486360,3
5181,2003506,4
5181,1304992,4
5181,1527544,5
5181,62694,4
5181,105115,4
5181,2492129,1
5181,708462,3
5181,637019,3
5181,2002823,4
5181,694621,3
5181,394588,3
5181,2540916,3
5181,1910698,4
5181,2618685,3
5181,1367152,4
5181,1593827,3
5181,1008145,4
5181,1087424,4
5181,1343504,3
5181,929132,4
5181,9114,5
5181,106316,3
5181,1210305,2
5181,2618199,4
5181,1222821,4
5181,182562,5
5181,947483,3
5181,151004,5
5181,1563394,3
5181,493041,3
5181,457891,4
5181,2292889,3
5181,270165,3
5181,2362952,3
5181,189275,4
5181,293891,2
5181,1227666,4
5181,1025627,4
5181,1545960,5
5181,2461472,4
5181,530367,4
5181,2145249,5
5181,1479194,3
5181,2186235,3
5181,496805,3
5181,850387,4
5181,2056157,4
5181,1832810,5
5181,1057967,4
5181,1520499,4
5181,2041697,5
5181,485501,3
5181,938836,3
5181,2146548,3
5181,511272,4
5181,631430,2
5181,887702,4
5181,2318242,3
5181,717000,4
5181,115508,3
5181,1298660,4
5181,1662132,4
5181,1481214,2
5181,1986465,5
5181,172483,3
5181,1021546,2
5181,1328481,5
5181,1083756,3
5181,476874,4
5181,469445,4
5181,2300232,3
5181,1166373,3
5181,1746941,3
5181,1691327,3
5181,1182892,4
5181,242147,5
5181,560909,2
5181,1727050,1
5181,105681,2
5181,652371,2
5181,1688442,3
5181,1567720,4
5181,1876268,3
5181,2148029,4
5181,333179,3
5181,87851,5
5181,490668,3
5181,2126068,4
5181,1480559,4
5181,2388648,4
5181,721624,3
5181,68118,4
5181,657315,5
5181,1372409,4
5181,1271921,3
5181,1754362,3
5181,1119462,1
5181,1720539,5
5181,341886,3
5181,2279048,5
5181,1027871,5
5181,155983,3
5181,2027278,2
5181,65560,3
5181,2452866,4
5181,1906423,3
5181,716030,3
5181,1847613,3
5181,1465072,4
5181,1070099,4
5181,1699950,4
5181,2421410,3
5181,1604783,3
5181,2264427,4
5181,1879683,5
5181,2080557,4
5181,28531,4
5181,1625221,3
5181,1872709,2
5181,304268,4
5181,72106,2
5181,2083074,3
5181,62759,3
5181,2205203,4
5181,105772,5
5181,765801,3
5181,1207795,5
5181,1633361,2
5181,1129927,4
5181,1459099,3
5181,809176,4
5181,1668584,4
5181,845968,3
5181,804052,4
5181,1906092,4
5181,61030,2
5181,221590,4
5181,396947,4
5181,2502086,5
5181,1300556,3
5181,1218381,4
5181,2523020,3
5181,1935932,2
5181,1095209,4
5181,2014040,3
5181,2058028,5
5181,2047687,3
5181,61584,4
5181,480159,5
5181,117969,3
5181,422380,4
5181,1257289,1
5181,471005,4
5181,1983784,4
5181,2250341,5
5181,654729,4
5181,1310566,4
5181,1918979,4
5181,1258237,4
5181,2344460,3
5181,1621348,3
5181,1206947,5
5181,738860,4
5181,2399959,4
5181,657178,4
5181,1693387,4
5181,152201,4
5181,598564,4
5181,2472799,4
5181,2297547,4
5181,213406,5
5181,1814040,5
5181,604867,3
5181,1564809,3
5181,458661,4
5181,1843823,5
5181,1534094,3
5181,1648316,3
5181,1141352,3
5181,2059686,4
5181,1339202,4
5181,327164,4
5181,751121,4
5181,147379,2
5181,1787280,4
5181,676227,1
5181,2165012,3
5181,1403088,3
5181,599407,3
5181,2347962,4
5181,823356,5
5181,1657693,2
5181,2562443,2
5181,1165094,5
5181,2514418,4
5181,2190646,4
5181,1681852,2
5181,1758129,5
5181,1959305,3
5181,896376,4
5181,2580088,3
5181,1396257,4
5181,1061728,4
5181,1121060,4
5181,823285,2
5181,423367,4
5181,2408965,2
5181,2041865,5
5181,1951414,2
5181,2610470,5
5181,80356,4
5181,1330487,4
5181,711643,5
5181,495669,3
5181,2325949,4
5181,385433,2
5181,135215,4
5181,71186,4
5181,293314,5
5181,1219679,4
5181,858858,4
5181,2402923,4
5181,18161,4
5181,1876297,3
5181,2111777,3
5181,188,3
5181,92240,3
5181,2327161,3
5181,1265131,4
5181,601547,2
5181,1237450,2
5181,1418596,3
5181,1765595,4
5181,2000023,3
5181,792096,4
5181,568260,2
5181,1683665,5
5181,2615154,3
5181,2129998,2
5181,350903,5
5181,513933,3
5181,2160071,3
5181,2634348,3
5181,701018,4
5181,2088892,3
5181,1320605,2
5181,1537847,3
5181,2415989,3
5181,719643,1
5181,1538310,3
5181,2557379,5
5181,1688544,3
5181,2204513,5
5181,1638068,5
5181,1823628,4
5181,758610,5
5181,1936257,4
5181,1475176,4
5181,114639,4
5181,1274863,1
5181,1459815,3
5181,915741,3
5181,305486,5
5181,531168,4
5181,2425979,3
5181,932480,4
5181,708868,4
5181,1598931,4
5181,719881,4
5181,2460310,3
5181,1054215,4
5181,261654,4
5181,970473,4
5181,815688,2
5181,875081,4
5181,1396444,4
5181,331799,3
5181,468995,4
5181,440060,4
5181,113055,4
5181,2354930,4
5181,1111722,5
5181,2395253,4
5181,399533,5
5181,1546473,3
5181,1628356,5
5181,1853539,5
5181,2646766,4
5181,81708,3
5181,613560,3
5181,1386786,4
5181,1336216,5
5181,384775,5
5181,987656,3
5181,1812668,3
5181,1819430,5
5181,1074764,3
5181,2130767,3
5181,1142193,4
5181,1481839,4
5181,344243,3
5181,470977,2
5181,1192211,5
5181,288268,3
5181,2016474,3
5181,938198,4
5181,660309,5
5181,575405,4
5181,491817,3
5181,1390893,5
5181,869544,4
5181,727707,4
5181,1728686,5
5181,948822,3
5181,2485752,5
5181,1583291,4
5181,1898896,5
5181,2181717,4
5181,1772801,4
5181,1469493,1
5181,1120902,2
5181,1460870,5
5181,1611089,3
5181,712609,4
5181,1024757,3
5181,2114089,3
5181,853256,3
5181,2183412,2
5181,1279469,4
5181,2031019,3
5181,2080890,3
5181,2125659,5
5181,1180946,4
5181,1808030,3
5181,1550831,3
5181,1709744,3
5181,621355,3
5181,1327606,2
5181,2153922,3
5181,1677148,5
5181,1634373,3
5181,55685,5
5181,1893216,3
5181,2092323,3
5181,784272,3
5181,1316189,5
5181,634741,4
5181,326506,4
5181,791116,4
5181,540704,4
5181,579149,4
5181,308990,4
5181,2426498,5
5181,825402,3
5181,1501344,5
5181,677269,3
5181,103232,4
5181,41217,3
5181,745950,4
5181,1056747,5
5181,831083,4
5181,948370,5
5181,234964,5
5181,1074260,5
5181,230665,4
5181,1042043,4
5181,257285,4
5181,2569028,3
5181,1429514,3
5181,1063206,5
5181,2191221,3
5181,1226770,5
5181,924922,3
5181,1705407,5
5181,2351609,4
5181,663764,4
5181,1327792,4
5181,162349,3
5181,2569978,5
5181,663984,5
5181,816260,4
5181,228604,4
5181,1244307,4
5181,1529934,4
5181,1532697,4
5181,2377637,5
5181,841190,5
5181,1855728,4
5181,972253,4
5181,596041,4
5181,2464982,3
5181,861309,5
5181,521244,2
5181,254761,3
5181,1007698,3
5181,1046809,4
5181,558924,3
5181,309367,2
5181,1586326,3
5181,365079,5
5181,407452,5
5181,648729,4
5181,292616,5
5181,373063,4
5181,146587,4
5181,1199902,3
5181,974878,4
5181,633799,3
5181,1013760,2
5181,1697104,5
5181,1163433,3
5181,406781,3
5181,2158473,2
5181,1641441,5
5181,45001,2
5181,742525,3
5181,2281019,4
5181,1790576,2
5181,220781,2
5181,290498,4
5181,1203687,4
5181,742175,3
5181,882792,4
5181,654557,3
5181,260056,5
5181,936245,5
5181,2134981,4
5181,60634,3
5181,2634351,4
5181,1417575,4
5181,1315040,4
5181,64997,2
5181,2621962,2
5181,1334494,4
5181,2182631,4
5181,1938237,3
5181,1044447,2
5181,2340684,4
5181,1100328,4
5181,821584,5
5181,2415321,4
5181,1875862,4
5181,2549804,3
5181,2374727,4
5181,74770,2
5181,1469128,5
5181,1358543,4
5181,669810,5
5181,227769,2
5181,2196184,4
5181,2188353,4
5181,2202210,3
5181,1003834,3
5181,365604,4
5181,707128,4
5181,1405910,2
5181,342214,5
5181,90624,4
5181,88568,4
5181,1200889,4
5181,1047927,5
5181,1165754,5
5181,2310542,3
5181,2259816,3
5181,1877454,5
5181,593788,3
5181,1112483,3
5181,1704869,4
5181,2195799,2
5181,714612,4
5181,75247,2
5181,1312553,2
5181,1932526,4
5181,1604490,4
5181,1556216,5
5181,2437207,4
5181,1587468,5
5181,982264,5
5181,1877790,2
5181,1918579,5
5181,1713708,4
5181,1777780,5
5181,1966227,5
5181,2209269,3
5181,1794156,3
5181,1728816,4
5181,654455,3
5181,193942,4
5181,803754,4
5181,1885919,5
5181,1003759,5
5181,665723,4
5181,1902220,5
5181,422926,4
5181,1951097,4
5181,1107619,5
5181,656116,4
5181,762975,3
5181,584973,3
5181,1166984,3
5181,1685559,3
5181,2157004,5
5181,1309680,4
5181,1480807,4
5181,1287261,5
5181,1859639,3
5181,1738952,3
5181,2203809,5
5181,1973428,3
5181,890183,3
5181,2354939,4
5181,1058930,4
5181,1942549,4
5181,1982570,4
5181,339476,3
5181,402118,3
5181,216248,2
5181,383284,4
5181,1237949,4
5181,792700,4
5181,2364414,4
5181,1089408,4
5181,284191,4
5181,2400655,2
5181,1721688,5
5181,497992,4
5181,248976,3
5181,113411,3
5181,1818087,3
5181,810823,4
5181,1233312,3
5181,394513,2
5181,2358119,4
5181,2147005,3
5181,206640,2
5181,2054463,2
5181,483348,3
5181,697734,4
5181,2503070,2
5181,1630383,4
5181,672532,5
5181,1247572,4
5181,2548979,1
5181,671428,3
5181,446485,2
5181,1697408,3
5181,1950559,4
5181,2517535,4
5181,2007583,5
5181,1010649,3
5181,994531,3
5181,2203451,3
5181,672687,4
5181,2032800,4
