1650,292127,3
1650,516260,3
1650,250509,2
1650,1980135,4
1650,820125,5
1650,1290669,4
1650,1392053,3
1650,607102,4
1650,1609042,5
1650,597539,2
1650,235553,2
1650,1403686,5
1650,1946966,4
1650,364863,4
1650,831869,4
1650,1928290,1
1650,1215043,3
1650,976909,4
1650,1728279,3
1650,537912,3
1650,1412773,2
1650,1677263,3
1650,2433194,3
1650,946921,2
1650,1832478,3
1650,825996,4
1650,512995,2
1650,790413,3
1650,212694,2
1650,1670302,2
1650,1023928,5
1650,1323821,3
1650,326804,4
1650,1730295,4
1650,2340654,3
1650,77691,5
1650,1642939,2
1650,2475538,4
1650,717005,4
1650,272956,5
1650,417739,3
1650,1806724,4
1650,1307983,5
1650,2051554,2
1650,1589788,3
1650,1755135,4
1650,991125,5
1650,2154287,3
1650,80055,3
1650,2515426,4
1650,2392367,3
1650,1294710,3
1650,895050,3
1650,1487570,4
1650,440345,3
1650,1831804,3
1650,2316359,5
1650,2500507,4
1650,1228726,3
1650,1931500,4
1650,1763133,2
1650,1766165,2
1650,2043517,2
1650,1543597,4
1650,2025153,3
1650,1204986,3
1650,1186406,3
1650,1930640,4
1650,2289956,5
1650,1054205,5
1650,465885,4
1650,548695,3
1650,71874,3
1650,2245883,4
1650,629733,2
1650,1610877,4
1650,647104,4
1650,1490432,4
1650,2616878,3
1650,633570,3
1650,49559,3
1650,2440639,4
1650,286783,4
1650,884354,4
1650,2631744,4
1650,2448474,3
1650,2482831,4
1650,2631472,2
1650,1265668,4
1650,42487,3
1650,1901495,3
1650,2455107,5
1650,271648,4
1650,421341,3
1650,1485475,5
1650,2482190,4
1650,687521,4
1650,756972,3
1650,1083137,3
1650,2181242,3
1650,1954340,4
1650,1008688,3
1650,177978,2
1650,644453,3
1650,2400904,4
1650,2185579,3
1650,2647078,2
1650,2368268,3
1650,952202,3
1650,671822,4
1650,1523836,3
1650,951113,3
1650,369566,2
1650,1158254,3
1650,1139389,4
1650,1284086,1
1650,2503947,4
1650,2527569,3
1650,298530,1
1650,790207,4
1650,2143797,3
1650,389863,1
1650,1135561,3
1650,2205314,3
1650,2490508,2
1650,230917,4
1650,1393493,4
1650,1164606,1
1650,1422785,3
1650,1982821,4
1650,992650,4
1650,454678,5
1650,899034,4
1650,2249888,4
1650,2442759,4
1650,4905,4
1650,2319377,3
1650,139078,4
1650,2632159,5
1650,1970496,5
1650,605663,3
1650,1334924,3
1650,1551109,4
1650,858841,2
1650,872064,4
1650,1129737,4
1650,1444951,5
1650,1597908,4
1650,1387519,1
1650,468724,3
1650,955518,4
1650,136728,3
1650,2589625,4
1650,290065,5
1650,310623,3
1650,2490744,4
1650,1338509,3
1650,2375482,3
1650,1850664,4
1650,1151066,4
1650,1575191,4
1650,1329799,3
1650,2638189,4
1650,258164,5
1650,1568186,3
1650,257300,4
1650,2120332,4
1650,2374636,3
1650,1657886,4
1650,1268699,5
1650,1965428,5
1650,313711,3
1650,2610879,4
1650,185867,4
1650,53782,4
1650,2554817,4
1650,1595080,4
1650,1422520,4
1650,1500960,5
1650,1070610,4
1650,23713,4
1650,772891,1
1650,582405,3
1650,1843364,5
1650,2057352,4
1650,1082353,3
1650,591683,3
1650,1241136,4
1650,412211,2
1650,1850399,4
1650,2208519,4
1650,917546,2
1650,2042159,4
1650,2520026,3
1650,2549205,2
1650,2605125,4
1650,2566009,3
1650,202407,4
1650,16682,3
1650,217828,2
1650,20766,4
1650,1686257,3
1650,599036,5
1650,2147782,5
1650,1887046,4
1650,502281,3
1650,809491,3
1650,743633,5
1650,2218826,5
1650,777849,4
1650,2259855,5
1650,2525493,5
1650,464545,4
1650,2389969,4
1650,2149939,3
1650,287787,3
1650,146691,5
1650,143180,3
1650,2324267,2
1650,111033,3
1650,2278520,4
1650,161650,2
1650,1681931,3
1650,1551591,3
1650,1186555,4
1650,703928,5
1650,1926225,2
1650,1738133,3
1650,1851082,4
1650,2511719,3
1650,520803,3
1650,2292140,4
1650,2133382,4
1650,249000,4
1650,2618515,3
1650,452068,3
1650,806546,4
1650,981619,4
1650,149042,5
1650,1172958,3
1650,654266,3
1650,1546115,3
1650,1914310,2
1650,1499534,4
1650,1978747,4
1650,1583953,4
1650,1717896,5
1650,1810030,4
1650,780973,5
1650,1996473,3
1650,70483,2
1650,2165017,3
1650,2573309,1
1650,1903324,1
1650,1241060,3
1650,1976875,3
1650,1042368,3
1650,1993263,4
1650,1435030,3
1650,511112,4
1650,1485312,4
1650,1570768,3
1650,720107,4
1650,1227638,4
1650,1901089,4
1650,486317,2
1650,954679,3
1650,1521343,4
1650,412883,4
1650,449562,4
1650,118924,2
1650,2283692,2
1650,384914,2
1650,2042734,3
1650,771837,3
1650,2563586,5
1650,2377896,4
1650,1113675,3
1650,988972,3
1650,205404,4
1650,661730,3
1650,292892,4
1650,434512,3
1650,876217,4
1650,850678,4
1650,2260472,4
1650,1115480,4
1650,2483928,4
